Segment_of_Use,Year_Installed,Running_Total__Production,Installation_Cost_Per_Watt,Avg_Cost_Per_Watt,Avg_System_Size_Kw,Installation_Count,Median_kWh_Production,Total_kWh_Production
Unknown/Other,2000,0,$9,$8.83,4,228,3663,1364036
Unknown/Other,2001,0,$9,$8.68,4,1257,4434,7470101
Unknown/Other,2002,0,$9,$8.73,5,2294,4593,18134404
Unknown/Other,2003,0,$8,$8.02,9,3119,5103,32647487
Unknown/Other,2004,0,$8,$7.55,8,4890,5958,57141569
Unknown/Other,2005,0,$7,$7.49,10,4295,6316,62322106
Unknown/Other,2006,0,$8,$7.87,8,6924,6589,81641857
Unknown/Other,2007,0,$8,$8.31,12,7200,6835,81093145
Unknown/Other,2008,0,$9,$8.81,28,2763,5232,46844097
Unknown/Other,2009,0,$9,$8.63,24,3144,8404,22076979
Unknown/Other,2010,1,$7,$7.15,30,2953,12309,41400229
Unknown/Other,2011,1,$6,$6.14,80,2744,14725,90291153
Unknown/Other,2012,1,$5,$5.25,83,3047,13953,112171057
Unknown/Other,2013,2,$4,$4.43,64,3353,13389,240857278
Unknown/Other,2014,1,$4,$4.34,76,2168,12209,177073462
Unknown/Other,2015,2,$5,$4.58,96,1265,12993,152250212
Government,2000,0,$10,$10.27,10,30,4210,4210
Government,2001,0,$10,$9.73,26,12,199270,199270
Government,2002,0,$9,$8.61,78,32,219550,2537831
Government,2003,0,$8,$8.27,25,62,6093,474182
Government,2004,0,$10,$9.60,10,75,9589,438133
Government,2005,0,$9,$8.71,50,124,18639,4037471
Government,2006,0,$10,$9.72,72,189,14325,6924563
Government,2007,0,$9,$8.78,132,328,16461,5496653
Government,2008,0,$8,$8.41,103,622,23436,42594345
Government,2009,0,$8,$8.05,130,882,45218,80307982
Government,2010,1,$7,$6.76,138,1761,33501,99073141
Government,2011,1,$6,$6.17,134,1840,69463,273057887
Government,2012,1,$6,$5.63,176,2058,90311,329149054
Government,2013,1,$5,$4.81,261,900,166065,319794398
Government,2014,1,$4,$4.30,211,683,143777,204927207
Government,2015,2,$4,$4.00,230,570,125923,176036491
Commercial,2001,0,$8,$8.02,49,26,18394,941766
Commercial,2002,0,$9,$8.67,58,91,86852,6185190
Commercial,2003,0,$9,$8.50,30,134,6819,3255058
Commercial,2004,0,$8,$7.69,16,167,6952,1027706
Commercial,2005,0,$7,$7.48,31,268,12652,4631196
Commercial,2006,0,$8,$7.53,49,790,13285,13246279
Commercial,2007,0,$8,$7.93,91,1385,18866,36168338
Commercial,2008,0,$8,$8.00,101,1646,36694,157791103
Commercial,2009,0,$8,$7.77,78,1940,23731,113964547
Commercial,2010,0,$7,$6.66,76,4161,26904,157133436
Commercial,2011,1,$6,$6.10,84,3393,33039,256399322
Commercial,2012,1,$5,$5.30,80,5043,30223,277273665
Commercial,2013,1,$4,$4.30,126,1910,37221,291639519
Commercial,2014,1,$4,$3.90,143,1397,42002,240758375
Commercial,2015,2,$4,$3.82,85,2139,37589,242962960
Residential,2000,0,$10,$9.55,3,254,1486,118097
Residential,2001,0,$9,$9.34,3,1451,3773,846602
Residential,2002,0,$9,$8.98,4,2783,4716,3360468
Residential,2003,0,$8,$8.18,4,3486,4309,2743763
Residential,2004,0,$8,$7.68,4,5479,4561,4524335
Residential,2005,0,$8,$7.61,5,5641,5897,10814138
Residential,2006,0,$8,$7.88,5,8957,6069,17191569
Residential,2007,0,$8,$8.15,5,19340,6634,47947956
Residential,2008,0,$8,$8.25,5,25124,6463,92062746
Residential,2009,0,$8,$7.84,6,43852,7081,195179498
Residential,2010,0,$7,$7.01,6,64272,7975,300563981
Residential,2011,0,$7,$6.55,6,68370,7728,346863940
Residential,2012,0,$6,$5.54,6,95834,8034,495673379
Residential,2013,1,$5,$4.89,6,71259,8490,653118057
Residential,2014,1,$5,$4.63,7,67703,8796,665287836
Residential,2015,2,$5,$4.63,7,182151,8340,1650355969
